Organização,Deployment,accounts,business,consents,credit-card,financings,invoice-financings,loans,personal,resources,unarranged-overdraft
ITAÚ UNIBANCO S.A.,Itau Unibanco Major,[13-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/60701190_Itau%20Unibanco%20Major_accounts_v2-OL_13-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/60701190_Itau%20Unibanco%20Major_business_v2-OL_06-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/60701190_Itau%20Unibanco%20Major_consents_v2-OL_07-10-2022.zip),[13-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/60701190_Itau%20Unibanco%20Major_credit-card_v2-OL_13-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/60701190_Itau%20Unibanco%20Major_financings_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/60701190_Itau%20Unibanco%20Major_invoice-financings_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/60701190_Itau%20Unibanco%20Major_loans_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/60701190_Itau%20Unibanco%20Major_personal_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/60701190_Itau%20Unibanco%20Major_resources_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/60701190_Itau%20Unibanco%20Major_unarranged-overdraft_v2-OL_06-10-2022.zip)
BANCO BRADESCO SA,Banco Bradesco PF - Open Finance Brazil v2.0,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_accounts_v2-OL_04-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_consents_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_credit-card_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_financings_v2-OL_04-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_loans_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_personal_v2-OL_04-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_resources_v2-OL_07-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_unarranged-overdraft_v2-OL_04-10-2022.zip)
BANCO BRADESCO SA,Banco Bradesco PJ - Open Finance Brazil v2.0,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_accounts_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_business_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_consents_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_credit-card_v2-OL_04-10-2022.zip),[20-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_financings_v2-OL_20-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_invoice-financings_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_loans_v2-OL_04-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_resources_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_unarranged-overdraft_v2-OL_04-10-2022.zip)
BANCO BRADESCO SA,next - Open Finance Brazil v1.0,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/60746948_next%20-%20Open%20Finance%20Brazil%20v1.0_accounts_v2-OL_07-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/60746948_next%20-%20Open%20Finance%20Brazil%20v1.0_consents_v2-OL_04-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/60746948_next%20-%20Open%20Finance%20Brazil%20v1.0_credit-card_v2-OL_07-10-2022.zip),,,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/60746948_next%20-%20Open%20Finance%20Brazil%20v1.0_loans_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/60746948_next%20-%20Open%20Finance%20Brazil%20v1.0_personal_v2-OL_07-10-2022.zip),,
BANCO SOFISA S.A.,Banco Sofisa 20:12:2022,[22-12-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/60889128_Banco%20Sofisa%2020:12:2022_accounts_v2-OL_22-12-2022.zip),[22-12-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/60889128_Banco%20Sofisa%2020:12:2022_business_v2-OL_22-12-2022.zip),[22-12-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/60889128_Banco%20Sofisa%2020:12:2022_consents_v2-OL_22-12-2022.zip),,,[22-12-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/60889128_Banco%20Sofisa%2020:12:2022_invoice-financings_v2-OL_22-12-2022.zip),,,,
BANCO BMG S.A.,Banco BMG Open Banking 2.0.1,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/61186680_Banco%20BMG%20Open%20Banking%202.0.1_accounts_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/61186680_Banco%20BMG%20Open%20Banking%202.0.1_business_v2-OL_07-10-2022.zip),[19-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/61186680_Banco%20BMG%20Open%20Banking%202.0.1_consents_v2-OL_19-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/61186680_Banco%20BMG%20Open%20Banking%202.0.1_credit-card_v2-OL_07-10-2022.zip),[30-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/61186680_Banco%20BMG%20Open%20Banking%202.0.1_financings_v2-OL_30-09-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/61186680_Banco%20BMG%20Open%20Banking%202.0.1_invoice-financings_v2-OL_07-10-2022.zip),[03-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/61186680_Banco%20BMG%20Open%20Banking%202.0.1_loans_v2-OL_03-10-2022.zip),[28-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/61186680_Banco%20BMG%20Open%20Banking%202.0.1_personal_v2-OL_28-09-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/61186680_Banco%20BMG%20Open%20Banking%202.0.1_resources_v2-OL_04-10-2022.zip),[05-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/61186680_Banco%20BMG%20Open%20Banking%202.0.1_unarranged-overdraft_v2-OL_05-10-2022.zip)
BANCO PAULISTA S.A.,Banco Paulista Open Banking 1.0,[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/61820817_Banco%20Paulista%20Open%20Banking%201.0_accounts_v2-OL_06-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/61820817_Banco%20Paulista%20Open%20Banking%201.0_business_v2-OL_07-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/61820817_Banco%20Paulista%20Open%20Banking%201.0_consents_v2-OL_06-10-2022.zip),,,,[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/61820817_Banco%20Paulista%20Open%20Banking%201.0_loans_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/61820817_Banco%20Paulista%20Open%20Banking%201.0_personal_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/61820817_Banco%20Paulista%20Open%20Banking%201.0_resources_v2-OL_06-10-2022.zip),
BANCO SANTANDER (BRASIL) S.A.,Santander Open Banking 2.0.1,[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/90400888_Santander%20Open%20Banking%202.0.1_accounts_v2-OL_29-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/90400888_Santander%20Open%20Banking%202.0.1_business_v2-OL_29-09-2022.zip),[30-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/90400888_Santander%20Open%20Banking%202.0.1_consents_v2-OL_30-09-2022.zip),[08-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/90400888_Santander%20Open%20Banking%202.0.1_credit-card_v2-OL_08-10-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/90400888_Santander%20Open%20Banking%202.0.1_financings_v2-OL_29-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/90400888_Santander%20Open%20Banking%202.0.1_invoice-financings_v2-OL_29-09-2022.zip),[30-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/90400888_Santander%20Open%20Banking%202.0.1_loans_v2-OL_30-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/90400888_Santander%20Open%20Banking%202.0.1_personal_v2-OL_29-09-2022.zip),[30-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/90400888_Santander%20Open%20Banking%202.0.1_resources_v2-OL_30-09-2022.zip),[03-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/90400888_Santander%20Open%20Banking%202.0.1_unarranged-overdraft_v2-OL_03-10-2022.zip)
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,Banrisul Open Finance v2.0.0,[28-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/92702067_Banrisul%20Open%20Finance%20v2.0.0_accounts_v2-OL_28-09-2022.zip),[28-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/92702067_Banrisul%20Open%20Finance%20v2.0.0_business_v2-OL_28-09-2022.zip),[30-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/92702067_Banrisul%20Open%20Finance%20v2.0.0_consents_v2-OL_30-09-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/92702067_Banrisul%20Open%20Finance%20v2.0.0_credit-card_v2-OL_07-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/92702067_Banrisul%20Open%20Finance%20v2.0.0_financings_v2-OL_10-10-2022.zip),[28-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/92702067_Banrisul%20Open%20Finance%20v2.0.0_invoice-financings_v2-OL_28-09-2022.zip),[30-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/92702067_Banrisul%20Open%20Finance%20v2.0.0_loans_v2-OL_30-09-2022.zip),[28-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/92702067_Banrisul%20Open%20Finance%20v2.0.0_personal_v2-OL_28-09-2022.zip),[30-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/92702067_Banrisul%20Open%20Finance%20v2.0.0_resources_v2-OL_30-09-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/92702067_Banrisul%20Open%20Finance%20v2.0.0_unarranged-overdraft_v2-OL_04-10-2022.zip)
BANCO ORIGINAL S.A.,Release Fase 2 V2,[11-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/92894922_Release%20Fase%202%20V2_accounts_v2-OL_11-10-2022.zip),[11-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/92894922_Release%20Fase%202%20V2_business_v2-OL_11-10-2022.zip),[11-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/92894922_Release%20Fase%202%20V2_consents_v2-OL_11-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/92894922_Release%20Fase%202%20V2_credit-card_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/92894922_Release%20Fase%202%20V2_financings_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/92894922_Release%20Fase%202%20V2_invoice-financings_v2-OL_07-10-2022.zip),[14-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/92894922_Release%20Fase%202%20V2_loans_v2-OL_14-10-2022.zip),[11-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/92894922_Release%20Fase%202%20V2_personal_v2-OL_11-10-2022.zip),[11-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/92894922_Release%20Fase%202%20V2_resources_v2-OL_11-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/92894922_Release%20Fase%202%20V2_unarranged-overdraft_v2-OL_07-10-2022.zip)
Raidiam Services Ltd,Mock Bank Phase 2v2,,[22-11-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/00000010_Mock%20Bank%20Phase%202v2_business_v2-OL_22-11-2022.zip),[22-11-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/00000010_Mock%20Bank%20Phase%202v2_consents_v2-OL_22-11-2022.zip),,,,,[22-11-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/00000010_Mock%20Bank%20Phase%202v2_personal_v2-OL_22-11-2022.zip),[22-11-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/00000010_Mock%20Bank%20Phase%202v2_resources_v2-OL_22-11-2022.zip),[22-11-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/00000010_Mock%20Bank%20Phase%202v2_unarranged-overdraft_v2-OL_22-11-2022.zip)
BANCO COOPERATIVO SICOOB S.A. - BANCO SICOOB,Business Customer Data api test 2.0.1 API,,[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/02038232_Business%20Customer%20Data%20api%20test%202.0.1%20API_business_v2-OL_29-09-2022.zip),,,,,,,,
BANCO PSA FINANCE BRASIL S.A.,API Test 2.0.1,,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/03502961_API%20Test%202.0.1_business_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/03502961_API%20Test%202.0.1_consents_v2-OL_10-10-2022.zip),,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/03502961_API%20Test%202.0.1_financings_v2-OL_10-10-2022.zip),,,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/03502961_API%20Test%202.0.1_personal_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/03502961_API%20Test%202.0.1_resources_v2-OL_10-10-2022.zip),
Banco Bradesco Financiamentos SA,Banco Bradesco Financiamentos - Open Finance Brazil v2.0,,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/07207996_Banco%20Bradesco%20Financiamentos%20-%20Open%20Finance%20Brazil%20v2.0_business_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/07207996_Banco%20Bradesco%20Financiamentos%20-%20Open%20Finance%20Brazil%20v2.0_consents_v2-OL_04-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/07207996_Banco%20Bradesco%20Financiamentos%20-%20Open%20Finance%20Brazil%20v2.0_financings_v2-OL_04-10-2022.zip),,,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/07207996_Banco%20Bradesco%20Financiamentos%20-%20Open%20Finance%20Brazil%20v2.0_personal_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/07207996_Banco%20Bradesco%20Financiamentos%20-%20Open%20Finance%20Brazil%20v2.0_resources_v2-OL_04-10-2022.zip),
BANCO XP S.A.,BANCO XP S.A. Open Banking 2.0,,[04-04-2023](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/33264668_BANCO%20XP%20S.A.%20Open%20Banking%202.0_business_v2-OL_04-04-2023.json),,,,,,,,
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,BNDES Open Banking 1.2.0,,[28-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/33657248_BNDES%20Open%20Banking%201.2.0_business_v2-OL_28-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/33657248_BNDES%20Open%20Banking%201.2.0_consents_v2-OL_29-09-2022.zip),,[28-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/33657248_BNDES%20Open%20Banking%201.2.0_financings_v2-OL_28-09-2022.zip),,,,[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/33657248_BNDES%20Open%20Banking%201.2.0_resources_v2-OL_29-09-2022.zip),
Quanto Network Instituicao de Pagamento Ltda.,Quanto Open Banking Opus Services 2.0.0,,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/42064545_Quanto%20Open%20Banking%20Opus%20Services%202.0.0_business_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/42064545_Quanto%20Open%20Banking%20Opus%20Services%202.0.0_consents_v2-OL_07-10-2022.zip),,,,,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/42064545_Quanto%20Open%20Banking%20Opus%20Services%202.0.0_personal_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/42064545_Quanto%20Open%20Banking%20Opus%20Services%202.0.0_resources_v2-OL_07-10-2022.zip),
Agora Corretora de Titulos e Valores Mobiliarios SA,Ágora - Open Finance Brazil v2.0,,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/74014747_Ágora%20-%20Open%20Finance%20Brazil%20v2.0_business_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/74014747_Ágora%20-%20Open%20Finance%20Brazil%20v2.0_consents_v2-OL_04-10-2022.zip),,,,,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/74014747_Ágora%20-%20Open%20Finance%20Brazil%20v2.0_personal_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/74014747_Ágora%20-%20Open%20Finance%20Brazil%20v2.0_resources_v2-OL_04-10-2022.zip),
BANCO COOPERATIVO SICOOB S.A. - BANCO SICOOB,Consents api test 2.0.1,,,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/02038232_Consents%20api%20test%202.0.1_consents_v2-OL_07-10-2022.zip),,,,,,,
Banco Bradescard SA,Banco Bradescard - Open Finance Brazil v2.0,,,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/04184779_Banco%20Bradescard%20-%20Open%20Finance%20Brazil%20v2.0_consents_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/04184779_Banco%20Bradescard%20-%20Open%20Finance%20Brazil%20v2.0_credit-card_v2-OL_04-10-2022.zip),,,,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/04184779_Banco%20Bradescard%20-%20Open%20Finance%20Brazil%20v2.0_personal_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/04184779_Banco%20Bradescard%20-%20Open%20Finance%20Brazil%20v2.0_resources_v2-OL_04-10-2022.zip),
BANCO BTG PACTUAL S.A.,Banco BTG Pactual Open Banking v2.0-MAIS,,,[19-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0-MAIS_consents_v2-OL_19-09-2022.zip),,,,,,,
Banco Losango SA Banco Multiplo,Banco Losango - Open Finance Brazil v2.0,,,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/33254319_Banco%20Losango%20-%20Open%20Finance%20Brazil%20v2.0_consents_v2-OL_07-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/33254319_Banco%20Losango%20-%20Open%20Finance%20Brazil%20v2.0_credit-card_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/33254319_Banco%20Losango%20-%20Open%20Finance%20Brazil%20v2.0_financings_v2-OL_04-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/33254319_Banco%20Losango%20-%20Open%20Finance%20Brazil%20v2.0_loans_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/33254319_Banco%20Losango%20-%20Open%20Finance%20Brazil%20v2.0_personal_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/33254319_Banco%20Losango%20-%20Open%20Finance%20Brazil%20v2.0_resources_v2-OL_04-10-2022.zip),
GERU SOCIEDADE DE CREDITO DIRETO SA,Geru Open Finance v2,,,[26-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/37763847_Geru%20Open%20Finance%20v2_consents_v2-OL_26-09-2022.zip),,,,[26-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/37763847_Geru%20Open%20Finance%20v2_loans_v2-OL_26-09-2022.zip),[27-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/37763847_Geru%20Open%20Finance%20v2_personal_v2-OL_27-09-2022.zip),[03-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/37763847_Geru%20Open%20Finance%20v2_resources_v2-OL_03-10-2022.zip),
